"gene_id","cell_type","logFC_mt25","FDR_mt25","significant_mt25","logFC_mt20","FDR_mt20","significant_mt20"
"ENSG00000154305","B_cells",0.261745387201649,0.946577384600012,FALSE,0.216987047450446,0.947172296144032,FALSE
"ENSG00000154305","Endothelial",0.313015292365976,0.998348054428417,FALSE,0.38143888968203,0.998456677726992,FALSE
"ENSG00000154305","Epithelial",-0.914984763510525,0.999885721283904,FALSE,-0.823582910226057,0.999961302946579,FALSE
"ENSG00000154305","Macrophages",0.0761268873259545,0.998845877114298,FALSE,0.0739732114648505,0.999178301045505,FALSE
"ENSG00000154305","Monocytes",0.535576044047053,0.875225929419156,FALSE,0.540318980301702,0.877265780062373,FALSE
"ENSG00000154305","Pericytes",-0.0368957663094899,0.996670563838034,FALSE,-0.04418296881959,0.997861040884521,FALSE
"ENSG00000154305","Plasma_cells",-0.0415947669695737,0.999095059856237,FALSE,-0.0322063827585818,0.999687993938603,FALSE
"ENSG00000154305","T_cells",0.130388708982737,0.951786376165161,FALSE,0.110669802756543,0.958414934688391,FALSE
"ENSG00000154310","Epithelial",0.149247974197221,0.999885721283904,FALSE,0.179428379162785,0.999961302946579,FALSE
"ENSG00000154310","Macrophages",-0.430829731516208,0.998845877114298,FALSE,-0.404044494881931,0.999178301045505,FALSE
"ENSG00000154310","Mast_cells",0.605372569370204,0.710220367222123,FALSE,0.60042259911283,0.710962283988089,FALSE
"ENSG00000154310","T_cells",-0.154672927377897,0.950199138934551,FALSE,-0.156972151835435,0.950474896272663,FALSE
"ENSG00000154319","B_cells",0.998007153648892,0.926970182413002,FALSE,1.00650475817228,0.924925109414933,FALSE
"ENSG00000154328","B_cells",0.229708976782023,0.966134653957237,FALSE,0.281948298744726,0.957423802555323,FALSE
"ENSG00000154328","Epithelial",1.56171914191786,0.999885721283904,FALSE,1.55051007245245,0.999961302946579,FALSE
"ENSG00000154328","T_cells",-0.044415046520931,0.987550148684953,FALSE,-0.00738445115431459,0.99922107382015,FALSE
"ENSG00000154330","Endothelial",0.986740433533292,0.998348054428417,FALSE,0.954037943748238,0.998456677726992,FALSE
"ENSG00000154358","Epithelial",-0.101328185555056,0.999885721283904,FALSE,-0.0315071156362837,0.999961302946579,FALSE
"ENSG00000154358","T_cells",0.680615105154228,0.892755348039731,FALSE,0.722963259450849,0.894455498535861,FALSE
"ENSG00000154359","B_cells",0.547686157692943,0.926970182413002,FALSE,0.529320640725573,0.926041535167493,FALSE
"ENSG00000154359","Epithelial",0.337122273244228,0.999885721283904,FALSE,0.506372630044268,0.999961302946579,FALSE
"ENSG00000154359","Macrophages",0.489980921278272,0.998845877114298,FALSE,0.486425396091214,0.999178301045505,FALSE
"ENSG00000154359","Plasma_cells",0.235094268630772,0.999095059856237,FALSE,0.203338072004495,0.999687993938603,FALSE
"ENSG00000154359","T_cells",0.273571373251523,0.93805041435766,FALSE,0.332847551273267,0.923634389308501,FALSE
"ENSG00000154370","B_cells",-0.00954360767951431,0.999379231564238,FALSE,0.0337941895209388,0.996730955830176,FALSE
"ENSG00000154370","Epithelial",-0.248641210989656,0.999885721283904,FALSE,-0.119246048172853,0.999961302946579,FALSE
"ENSG00000154370","Macrophages",0.722495391652652,0.998845877114298,FALSE,0.801143159961317,0.999178301045505,FALSE
"ENSG00000154370","Plasma_cells",-0.274124042502337,0.999095059856237,FALSE,-0.293187688509647,0.999687993938603,FALSE
"ENSG00000154370","T_cells",0.325918513809442,0.905812131900931,FALSE,0.326787702201665,0.908551395048992,FALSE
"ENSG00000154380","Endothelial",0.467128153061241,0.998348054428417,FALSE,0.403327572188066,0.998456677726992,FALSE
"ENSG00000154380","Epithelial",0.0108439346661342,0.999885721283904,FALSE,-0.00673422203046842,0.999961302946579,FALSE
"ENSG00000154380","Pericytes",0.0413544504815538,0.996670563838034,FALSE,0.0947309669313331,0.997861040884521,FALSE
"ENSG00000154429","B_cells",0.199856281074947,0.966134653957237,FALSE,0.188574155591107,0.96347301924243,FALSE
"ENSG00000154429","Epithelial",0.272441449578845,0.999885721283904,FALSE,0.233910195938965,0.999961302946579,FALSE
"ENSG00000154429","Macrophages",0.21849742590799,0.998845877114298,FALSE,0.215336991599553,0.999178301045505,FALSE
"ENSG00000154429","Plasma_cells",1.00656220516754,0.928719556968768,FALSE,1.0074147130198,0.928708737724128,FALSE
"ENSG00000154429","T_cells",0.652869008877091,0.892372827284748,FALSE,0.665345943343093,0.894455498535861,FALSE
"ENSG00000154447","B_cells",-1.16629646469107,0.901535743748108,FALSE,-1.14031548454665,0.916170557471653,FALSE
"ENSG00000154447","Epithelial",-0.118923511010632,0.999885721283904,FALSE,-0.0128611547569119,0.999961302946579,FALSE
"ENSG00000154447","Macrophages",0.706140866590205,0.998845877114298,FALSE,0.774272104545823,0.999178301045505,FALSE
"ENSG00000154447","Pericytes",0.364881404815244,0.996670563838034,FALSE,0.383676206043962,0.997861040884521,FALSE
"ENSG00000154451","B_cells",-0.368152948475051,0.95496116851924,FALSE,-0.349483603267086,0.955711340379432,FALSE
"ENSG00000154451","Macrophages",-0.565607318680481,0.998845877114298,FALSE,-0.555541687983466,0.999178301045505,FALSE
"ENSG00000154451","Monocytes",-0.767219393067484,0.920147189359099,FALSE,-0.812467753922994,0.908676367363065,FALSE
"ENSG00000154451","Neutrophils",0.602198991150617,0.832334324331267,FALSE,0.647722601185874,0.809568730740678,FALSE
"ENSG00000154451","Plasma_cells",-1.11854933534428,0.93813298736842,FALSE,-1.11355505586966,0.948102108090345,FALSE
"ENSG00000154451","T_cells",-0.665379111334105,0.892372827284748,FALSE,-0.652866311810782,0.894455498535861,FALSE
"ENSG00000154473","B_cells",-0.328346518544341,0.937070420792723,FALSE,-0.314990310519421,0.932808740032655,FALSE
"ENSG00000154473","Endothelial",0.289141197773791,0.998348054428417,FALSE,0.193394464840015,0.998456677726992,FALSE
"ENSG00000154473","Epithelial",0.372010168757942,0.999885721283904,FALSE,0.390576686322764,0.999961302946579,FALSE
"ENSG00000154473","Macrophages",0.123320271188678,0.998845877114298,FALSE,0.170059263971807,0.999178301045505,FALSE
"ENSG00000154473","Mast_cells",0.303390145693574,0.856188538481052,FALSE,0.304656594203875,0.852473453867689,FALSE
"ENSG00000154473","Monocytes",0.253639675153534,0.936944894400979,FALSE,0.267771955039657,0.930641440707647,FALSE
"ENSG00000154473","Pericytes",0.376977067485646,0.996670563838034,FALSE,0.411403861049354,0.997861040884521,FALSE
"ENSG00000154473","Plasma_cells",-0.15561068404581,0.999095059856237,FALSE,-0.147367056970795,0.999687993938603,FALSE
"ENSG00000154473","T_cells",0.155103192851101,0.951786376165161,FALSE,0.154866191617545,0.952884685971328,FALSE
"ENSG00000154511","B_cells",0.159806346202056,0.974541294130087,FALSE,0.165714303799526,0.972166096831291,FALSE
"ENSG00000154511","Epithelial",0.722044121528155,0.999885721283904,FALSE,0.677040336907689,0.999961302946579,FALSE
"ENSG00000154511","Plasma_cells",0.302554586175086,0.999095059856237,FALSE,0.293888543638511,0.999687993938603,FALSE
"ENSG00000154511","T_cells",0.289179308320561,0.926213456524,FALSE,0.292437538210554,0.923370876332422,FALSE
"ENSG00000154518","B_cells",-0.759957711142439,0.926970182413002,FALSE,-0.762430294986254,0.924925109414933,FALSE
"ENSG00000154518","Endothelial",-0.267445043896469,0.998348054428417,FALSE,-0.262284680851126,0.998456677726992,FALSE
"ENSG00000154518","Epithelial",0.0490089703730702,0.999885721283904,FALSE,0.00754863849453758,0.999961302946579,FALSE
"ENSG00000154518","Macrophages",0.079403176996942,0.998845877114298,FALSE,0.100437411151909,0.999178301045505,FALSE
"ENSG00000154518","Mast_cells",-0.766615493816443,0.615710806886828,FALSE,-0.780074456023338,0.615800500694171,FALSE
"ENSG00000154518","Monocytes",0.146385892313279,0.957937785463779,FALSE,0.145478041699527,0.958398921481699,FALSE
"ENSG00000154518","Pericytes",0.103549120327302,0.996670563838034,FALSE,0.0925397986356432,0.997861040884521,FALSE
"ENSG00000154518","Plasma_cells",-0.352865284367541,0.999095059856237,FALSE,-0.350493910412533,0.999687993938603,FALSE
"ENSG00000154518","T_cells",-0.633932846356698,0.892372827284748,FALSE,-0.628086790877337,0.894455498535861,FALSE
"ENSG00000154537","Epithelial",-0.727952632906263,0.999885721283904,FALSE,-0.603595134898086,0.999961302946579,FALSE
"ENSG00000154537","Plasma_cells",-0.236401720363226,0.999095059856237,FALSE,-0.229876493025966,0.999687993938603,FALSE
"ENSG00000154537","T_cells",0.73943250517322,0.89740857650576,FALSE,0.730811270621274,0.905766626760595,FALSE
"ENSG00000154553","Endothelial",-0.103676865758228,0.998348054428417,FALSE,-0.0973413164596951,0.998456677726992,FALSE
"ENSG00000154553","Pericytes",-0.562350955648426,0.996670563838034,FALSE,-0.553638721725627,0.997861040884521,FALSE
"ENSG00000154553","Plasma_cells",1.02531995558433,0.999095059856237,FALSE,1.02325342273912,0.999687993938603,FALSE
"ENSG00000154556","Endothelial",1.22375774820585,0.998348054428417,FALSE,1.16730827748388,0.998456677726992,FALSE
"ENSG00000154556","Epithelial",0.900316092397767,0.999885721283904,FALSE,0.88352068434529,0.999961302946579,FALSE
"ENSG00000154556","Pericytes",0.578003681588945,0.996670563838034,FALSE,0.610134995873549,0.997861040884521,FALSE
"ENSG00000154556","Plasma_cells",0.414774405487032,0.999095059856237,FALSE,0.437878304784975,0.999687993938603,FALSE
"ENSG00000154582","B_cells",-0.339219056286957,0.939759115899626,FALSE,-0.336349853176494,0.933108213477767,FALSE
"ENSG00000154582","Endothelial",0.105953766652467,0.998348054428417,FALSE,0.149128628333677,0.998456677726992,FALSE
"ENSG00000154582","Epithelial",0.324677328562583,0.999885721283904,FALSE,0.326117196528383,0.999961302946579,FALSE
"ENSG00000154582","Macrophages",0.0100061192351981,0.998845877114298,FALSE,0.0276292280416164,0.999178301045505,FALSE
"ENSG00000154582","Mast_cells",-0.0203682803585917,0.988161932418924,FALSE,-0.0199899748356251,0.98940544398867,FALSE
"ENSG00000154582","Monocytes",-0.707810030672795,0.750251733887236,FALSE,-0.701834370593104,0.746711817706419,FALSE
"ENSG00000154582","Neutrophils",-1.11263427933894,0.631410742378634,FALSE,-1.09403275277211,0.645170193883628,FALSE
"ENSG00000154582","Pericytes",-0.0780755675102546,0.996670563838034,FALSE,-0.0604792177945764,0.997861040884521,FALSE
"ENSG00000154582","Plasma_cells",-0.197294870161151,0.999095059856237,FALSE,-0.197520453135506,0.999687993938603,FALSE
"ENSG00000154582","T_cells",-0.330169504239712,0.913662800761241,FALSE,-0.32692279141413,0.92002485076406,FALSE
"ENSG00000154589","B_cells",-0.0896701213896657,0.978371782327157,FALSE,-0.0894187672552879,0.980394682733316,FALSE
"ENSG00000154589","Endothelial",-0.549976574420112,0.998348054428417,FALSE,-0.582432297966523,0.998456677726992,FALSE
"ENSG00000154589","Macrophages",0.156581261099725,0.998845877114298,FALSE,0.18385982545082,0.999178301045505,FALSE
"ENSG00000154589","Monocytes",-0.102222587803391,0.971791172901568,FALSE,-0.0882857763720929,0.977274904584644,FALSE
"ENSG00000154589","Neutrophils",0.118857869116644,0.976491558584159,FALSE,0.142851370718909,0.981308020585423,FALSE
"ENSG00000154589","Pericytes",0.250458562553504,0.996670563838034,FALSE,0.19040852034811,0.997861040884521,FALSE
"ENSG00000154589","Plasma_cells",0.0930572131351395,0.999095059856237,FALSE,0.0942959846845344,0.999687993938603,FALSE
"ENSG00000154589","T_cells",-0.914301510501473,0.868691417416058,FALSE,-0.904104886471324,0.876774765521414,FALSE
"ENSG00000154639","Epithelial",0.377504609254493,0.999885721283904,FALSE,0.460998266673205,0.999961302946579,FALSE
"ENSG00000154640","B_cells",-0.244914917887183,0.956390239760722,FALSE,-0.261855610373681,0.950626293237513,FALSE
"ENSG00000154640","Endothelial",-0.4101681737721,0.998348054428417,FALSE,-0.503759589278262,0.998456677726992,FALSE
"ENSG00000154640","Epithelial",-0.188038357067582,0.999885721283904,FALSE,-0.28897121685918,0.999961302946579,FALSE
"ENSG00000154640","Macrophages",-0.278112947920088,0.998845877114298,FALSE,-0.26158874367264,0.999178301045505,FALSE
"ENSG00000154640","Mast_cells",0.0649659167629335,0.964773894270642,FALSE,0.095074616052769,0.946209689944786,FALSE
"ENSG00000154640","Monocytes",-0.941216114545571,0.681260214065879,FALSE,-0.973568716124935,0.69930208344953,FALSE
"ENSG00000154640","Pericytes",-0.29944364819838,0.996670563838034,FALSE,-0.329056855180812,0.997861040884521,FALSE
"ENSG00000154640","Plasma_cells",0.154124629411885,0.999095059856237,FALSE,0.152053171917553,0.999687993938603,FALSE
"ENSG00000154640","T_cells",-0.165532194757363,0.95128745960775,FALSE,-0.159768065327225,0.952901913229953,FALSE
"ENSG00000154642","B_cells",-0.0678619387390186,0.98424183309892,FALSE,-0.0979584557900467,0.980363983714451,FALSE
"ENSG00000154642","Epithelial",-0.00125394236878378,0.999966543543592,FALSE,0.211373817327316,0.999961302946579,FALSE
"ENSG00000154642","Mast_cells",0.304367346612901,0.841321645765826,FALSE,0.278443436555138,0.852473453867689,FALSE
"ENSG00000154642","Plasma_cells",0.487902368442644,0.999095059856237,FALSE,0.483950181955385,0.999687993938603,FALSE
"ENSG00000154642","T_cells",-0.0235205176658501,0.991713182854408,FALSE,-0.0111098137294908,0.997825311854765,FALSE
"ENSG00000154710","B_cells",-0.462792499636023,0.937070420792723,FALSE,-0.456839944198608,0.932808740032655,FALSE
"ENSG00000154710","Epithelial",-0.0855194987213169,0.999885721283904,FALSE,-0.193488215117674,0.999961302946579,FALSE
"ENSG00000154710","Monocytes",-0.817292036380708,0.824139051186286,FALSE,-0.837778497569958,0.811753764424545,FALSE
"ENSG00000154710","Plasma_cells",0.290789913992828,0.999095059856237,FALSE,0.291608121880518,0.999687993938603,FALSE
"ENSG00000154710","T_cells",0.134261920977217,0.967613410965477,FALSE,0.137154777359691,0.969150414050592,FALSE
"ENSG00000154719","B_cells",-0.360196805785998,0.937070420792723,FALSE,-0.356738036087779,0.932808740032655,FALSE
"ENSG00000154719","Epithelial",-0.706421653090212,0.999885721283904,FALSE,-0.714525025503356,0.999961302946579,FALSE
"ENSG00000154719","Macrophages",0.118473299790982,0.998845877114298,FALSE,0.136558431809022,0.999178301045505,FALSE
"ENSG00000154719","Plasma_cells",-0.224426557474656,0.999095059856237,FALSE,-0.241962356565591,0.999687993938603,FALSE
"ENSG00000154719","T_cells",-0.205217970914792,0.947041659159795,FALSE,-0.187306773265194,0.951130663389882,FALSE
"ENSG00000154721","Endothelial",0.238759853519429,0.998348054428417,FALSE,0.262237479037775,0.998456677726992,FALSE
"ENSG00000154723","B_cells",-0.504160436906091,0.926970182413002,FALSE,-0.49924695814974,0.924925109414933,FALSE
"ENSG00000154723","Endothelial",-0.114998106480368,0.998348054428417,FALSE,-0.112301406240141,0.998456677726992,FALSE
"ENSG00000154723","Epithelial",-0.139120845221277,0.999885721283904,FALSE,-0.192149614828861,0.999961302946579,FALSE
"ENSG00000154723","Macrophages",0.00281955409437043,0.999738948404633,FALSE,0.0308151769673043,0.999178301045505,FALSE
"ENSG00000154723","Mast_cells",-0.380739241860077,0.761630436741348,FALSE,-0.394855659914294,0.752104203655444,FALSE
"ENSG00000154723","Monocytes",-0.0488653949272787,0.986495281926388,FALSE,-0.0386241509019231,0.985461049354293,FALSE
"ENSG00000154723","Neutrophils",-0.0594256755842103,0.989864701057446,FALSE,-0.0452480425237554,0.994186405823904,FALSE
"ENSG00000154723","Pericytes",-0.0912524869937922,0.996670563838034,FALSE,-0.112487273683034,0.997861040884521,FALSE
"ENSG00000154723","Plasma_cells",-0.215942712714705,0.999095059856237,FALSE,-0.208991583004719,0.999687993938603,FALSE
"ENSG00000154723","T_cells",-0.327529678609742,0.914121812259349,FALSE,-0.326234378996537,0.92002485076406,FALSE
"ENSG00000154727","B_cells",0.191945449162859,0.962537434774173,FALSE,0.163680385358704,0.963463828245839,FALSE
"ENSG00000154727","Endothelial",0.321245415296438,0.998348054428417,FALSE,0.252500102510298,0.998456677726992,FALSE
"ENSG00000154727","Epithelial",-0.152055374347945,0.999885721283904,FALSE,-0.194503312255308,0.999961302946579,FALSE
"ENSG00000154727","Macrophages",-0.0584176445766471,0.998845877114298,FALSE,-0.0297849159255567,0.999178301045505,FALSE
"ENSG00000154727","Plasma_cells",0.395392480930074,0.999095059856237,FALSE,0.395289178446762,0.999687993938603,FALSE
"ENSG00000154727","T_cells",0.0517656724884553,0.981430349841407,FALSE,0.0514706505403017,0.981929836148365,FALSE
"ENSG00000154734","Endothelial",0.679951069186654,0.998348054428417,FALSE,0.695207427379029,0.998456677726992,FALSE
"ENSG00000154734","Pericytes",0.975733759581912,0.996670563838034,FALSE,1.01996999253647,0.960896240800027,FALSE
"ENSG00000154736","Endothelial",-0.710876094317997,0.998348054428417,FALSE,-0.692872607822102,0.998456677726992,FALSE
"ENSG00000154743","Epithelial",0.183662198845857,0.999885721283904,FALSE,0.201209949437981,0.999961302946579,FALSE
"ENSG00000154760","B_cells",-0.297984010283197,0.954202303899933,FALSE,-0.290209218265887,0.948974702496737,FALSE
"ENSG00000154760","Plasma_cells",-0.199928680875346,0.999095059856237,FALSE,-0.224917482971054,0.999687993938603,FALSE
"ENSG00000154760","T_cells",-0.231327015876136,0.950899677998767,FALSE,-0.253381964495636,0.946862878260035,FALSE
"ENSG00000154767","B_cells",-0.147782497372924,0.970825030100177,FALSE,-0.155994053557541,0.967710994579542,FALSE
"ENSG00000154767","Endothelial",0.583321659952733,0.998348054428417,FALSE,0.657188052282104,0.998456677726992,FALSE
"ENSG00000154767","Epithelial",0.153228036401008,0.999885721283904,FALSE,0.128495928678254,0.999961302946579,FALSE
"ENSG00000154767","Macrophages",-0.0780522296149188,0.998845877114298,FALSE,0.031866432637843,0.999178301045505,FALSE
"ENSG00000154767","Plasma_cells",-0.19786434934641,0.999095059856237,FALSE,-0.21285590867874,0.999687993938603,FALSE
"ENSG00000154767","T_cells",-0.211250447055477,0.932587902428188,FALSE,-0.21089463068341,0.935949456260214,FALSE
"ENSG00000154781","B_cells",0.506626856572747,0.926970182413002,FALSE,0.491242160300698,0.926844832995988,FALSE
"ENSG00000154781","Endothelial",-0.599972089129449,0.998348054428417,FALSE,-0.664895452058472,0.998456677726992,FALSE
"ENSG00000154781","Epithelial",-0.230974085639025,0.999885721283904,FALSE,-0.0243881979077995,0.999961302946579,FALSE
"ENSG00000154781","Macrophages",-0.382729618398006,0.998845877114298,FALSE,-0.373549008219412,0.999178301045505,FALSE
"ENSG00000154781","Plasma_cells",0.0983585900190243,0.999095059856237,FALSE,0.0736095518702042,0.999687993938603,FALSE
"ENSG00000154781","T_cells",0.328888044141518,0.919182156477312,FALSE,0.33676354556979,0.920444939689204,FALSE
"ENSG00000154783","Endothelial",-0.300637243811125,0.998348054428417,FALSE,-0.274353796564236,0.998456677726992,FALSE
"ENSG00000154783","Macrophages",0.211667752156482,0.998845877114298,FALSE,0.184110985452726,0.999178301045505,FALSE
"ENSG00000154803","B_cells",0.557050381723357,0.926970182413002,FALSE,0.550599809416578,0.924925109414933,FALSE
"ENSG00000154803","Epithelial",0.340914364879012,0.999885721283904,FALSE,0.519352878602054,0.999961302946579,FALSE
"ENSG00000154803","Macrophages",-0.102463625036898,0.998845877114298,FALSE,-0.0666275649166357,0.999178301045505,FALSE
"ENSG00000154803","Monocytes",-0.495968966557955,0.900954104058432,FALSE,-0.654623235675118,0.865883636343667,FALSE
"ENSG00000154803","Plasma_cells",0.099207496267555,0.999095059856237,FALSE,0.0989371113379904,0.999687993938603,FALSE
"ENSG00000154803","T_cells",0.0784366140740687,0.973220274513197,FALSE,0.0882587659976149,0.970768959838195,FALSE
"ENSG00000154813","B_cells",-0.107879296042969,0.980804274809511,FALSE,-0.10535030116285,0.983261125148574,FALSE
"ENSG00000154813","Endothelial",0.61268649778352,0.998348054428417,FALSE,0.626830089690291,0.998456677726992,FALSE
"ENSG00000154813","Epithelial",-0.147587662267266,0.999885721283904,FALSE,-0.119378975899326,0.999961302946579,FALSE
"ENSG00000154813","Macrophages",-0.249143660794063,0.998845877114298,FALSE,-0.252929916903983,0.999178301045505,FALSE
"ENSG00000154813","Mast_cells",-0.25921972428523,0.869947044951309,FALSE,-0.256615973028292,0.874726154293803,FALSE
"ENSG00000154813","Monocytes",-0.594232462050434,0.824545172576145,FALSE,-0.59203285304199,0.831469369268294,FALSE
"ENSG00000154813","Pericytes",-0.470992013364963,0.996670563838034,FALSE,-0.455089033186785,0.997861040884521,FALSE
"ENSG00000154813","Plasma_cells",-0.00361722852108261,0.999737774748811,FALSE,-0.00307149986889979,0.999687993938603,FALSE
"ENSG00000154813","T_cells",-0.143055316535185,0.954015040861281,FALSE,-0.141429809954171,0.956392968333463,FALSE
"ENSG00000154814","Epithelial",-0.173168970886387,0.999885721283904,FALSE,-0.0462025206093239,0.999961302946579,FALSE
"ENSG00000154814","Plasma_cells",-0.00955300780032373,0.999095059856237,FALSE,0.00959100617807422,0.999687993938603,FALSE
"ENSG00000154814","T_cells",0.346149721679621,0.908080376350518,FALSE,0.349964324584787,0.911133390709552,FALSE
"ENSG00000154822","B_cells",-0.00220728627359751,0.999837276015256,FALSE,0.0220929232901869,0.996730955830176,FALSE
"ENSG00000154822","Macrophages",0.412524657106256,0.998845877114298,FALSE,0.412982062058649,0.999178301045505,FALSE
"ENSG00000154822","Plasma_cells",-0.450229580162179,0.999095059856237,FALSE,-0.438399369237997,0.999687993938603,FALSE
"ENSG00000154822","T_cells",0.544924943872434,0.886978449195938,FALSE,0.542238855658845,0.8936094913522,FALSE
"ENSG00000154832","B_cells",-0.122172396038928,0.97075929804489,FALSE,-0.144308473564136,0.963463828245839,FALSE
"ENSG00000154832","Epithelial",0.643879976466377,0.999885721283904,FALSE,0.671798618160446,0.999961302946579,FALSE
"ENSG00000154832","Macrophages",0.507230393512473,0.998845877114298,FALSE,0.526604351143088,0.999178301045505,FALSE
"ENSG00000154832","Plasma_cells",0.383512296633687,0.999095059856237,FALSE,0.395560604786178,0.999687993938603,FALSE
"ENSG00000154832","T_cells",-0.0320208346777625,0.987550148684953,FALSE,-0.024214351776649,0.99160236573771,FALSE
"ENSG00000154839","B_cells",-1.49753215370485,0.926970182413002,FALSE,-1.4544238633339,0.924925109414933,FALSE
"ENSG00000154839","Epithelial",1.42509330874851,0.999885721283904,FALSE,1.07557508041782,0.999961302946579,FALSE
"ENSG00000154839","T_cells",-0.0208981444351691,0.997725025883912,FALSE,-0.0895803451176388,0.986001307174668,FALSE
"ENSG00000154845","B_cells",0.179409908174735,0.966758755631775,FALSE,0.207444465410327,0.961125092437728,FALSE
"ENSG00000154845","Endothelial",0.376778065213573,0.998348054428417,FALSE,0.435232962867776,0.998456677726992,FALSE
"ENSG00000154845","Epithelial",0.0444974515758123,0.999885721283904,FALSE,0.167341861040547,0.999961302946579,FALSE
"ENSG00000154845","Macrophages",0.111590706468729,0.998845877114298,FALSE,0.126595492770474,0.999178301045505,FALSE
"ENSG00000154845","T_cells",-0.00364357373917712,0.998721312588715,FALSE,-0.0112679427279994,0.998244616380051,FALSE
"ENSG00000154856","Endothelial",0.213759855769473,0.998348054428417,FALSE,0.224634882389206,0.998456677726992,FALSE
"ENSG00000154856","Pericytes",-0.0854496097748538,0.996670563838034,FALSE,-0.0749175414845071,0.997861040884521,FALSE
"ENSG00000154864","Endothelial",-0.226701019161206,0.998348054428417,FALSE,-0.287641963746421,0.998456677726992,FALSE
"ENSG00000154889","B_cells",0.15137345627166,0.966758755631775,FALSE,0.129026123175874,0.967710994579542,FALSE
"ENSG00000154889","Endothelial",-0.0615991437417973,0.998348054428417,FALSE,-0.0150444845932971,0.999406107364453,FALSE
"ENSG00000154889","Epithelial",-0.0561791442642762,0.999885721283904,FALSE,-0.202757480007228,0.999961302946579,FALSE
"ENSG00000154889","Macrophages",0.27312309727944,0.998845877114298,FALSE,0.324088161752141,0.999178301045505,FALSE
"ENSG00000154889","Monocytes",-0.0705021423011062,0.986495281926388,FALSE,-0.0544661424012908,0.987611000913346,FALSE
"ENSG00000154889","Plasma_cells",-0.310578125382306,0.999095059856237,FALSE,-0.30436846858374,0.999687993938603,FALSE
"ENSG00000154889","T_cells",-0.020979210149064,0.990856397208382,FALSE,-0.0451876629302276,0.981929836148365,FALSE
"ENSG00000154914","Epithelial",-0.157770985863436,0.999885721283904,FALSE,-0.020045114831456,0.999961302946579,FALSE
"ENSG00000154930","B_cells",0.393196564543895,0.940311635079396,FALSE,0.443508733254156,0.932808740032655,FALSE
"ENSG00000154930","Epithelial",0.179946524211236,0.999885721283904,FALSE,0.0284924681852236,0.999961302946579,FALSE
"ENSG00000154930","Macrophages",0.467739676602777,0.998845877114298,FALSE,0.505718507628453,0.999178301045505,FALSE
"ENSG00000154930","Plasma_cells",-0.13988690332269,0.999095059856237,FALSE,-0.136763723372275,0.999687993938603,FALSE
"ENSG00000154930","T_cells",0.46382209744169,0.892372827284748,FALSE,0.447615461976779,0.896898861009765,FALSE
"ENSG00000154945","B_cells",0.673720697793739,0.926970182413002,FALSE,0.681340655067757,0.924925109414933,FALSE
"ENSG00000154945","Endothelial",0.126361496860292,0.998348054428417,FALSE,0.147563815287488,0.998456677726992,FALSE
"ENSG00000154945","Epithelial",0.192422500589171,0.999885721283904,FALSE,0.188172250997239,0.999961302946579,FALSE
"ENSG00000154945","Macrophages",0.384503379075464,0.998845877114298,FALSE,0.393906593447594,0.999178301045505,FALSE
"ENSG00000154945","Pericytes",0.540529335150353,0.996670563838034,FALSE,0.465972490635681,0.997861040884521,FALSE
"ENSG00000154945","Plasma_cells",-0.0248641644297734,0.999095059856237,FALSE,-0.0256053841140905,0.999687993938603,FALSE
"ENSG00000154945","T_cells",0.343831817864639,0.905812131900931,FALSE,0.331865541820668,0.910047522551689,FALSE
"ENSG00000154957","T_cells",0.565145946683077,0.905812131900931,FALSE,0.573566942013937,0.908551395048992,FALSE
"ENSG00000154978","B_cells",0.441345658030125,0.926970182413002,FALSE,0.446047338222015,0.926041535167493,FALSE
"ENSG00000154978","Endothelial",0.772718718336272,0.998348054428417,FALSE,0.796409070652003,0.998456677726992,FALSE
"ENSG00000154978","Epithelial",0.754636273102022,0.999885721283904,FALSE,0.77456660544887,0.999961302946579,FALSE
"ENSG00000154978","Macrophages",0.105214791554149,0.998845877114298,FALSE,0.10331071916371,0.999178301045505,FALSE
"ENSG00000154978","Monocytes",0.404767939015997,0.88174555437172,FALSE,0.386263330546809,0.881093782380056,FALSE
"ENSG00000154978","Plasma_cells",0.0904858343015745,0.999095059856237,FALSE,0.08763384660167,0.999687993938603,FALSE
"ENSG00000154978","T_cells",-0.0638918669825751,0.979255809694351,FALSE,-0.0691224882319542,0.977488737164076,FALSE
"ENSG00000155008","B_cells",0.373265645645923,0.946577384600012,FALSE,0.404168466878168,0.932808740032655,FALSE
"ENSG00000155008","Epithelial",-0.156246574298967,0.999885721283904,FALSE,-0.0843595796881165,0.999961302946579,FALSE
"ENSG00000155008","Macrophages",-0.203704648594819,0.998845877114298,FALSE,-0.141675103630778,0.999178301045505,FALSE
"ENSG00000155008","Plasma_cells",0.406924405759162,0.999095059856237,FALSE,0.405671463198518,0.999687993938603,FALSE
"ENSG00000155008","T_cells",0.602313134917389,0.892372827284748,FALSE,0.59971065495134,0.894455498535861,FALSE
"ENSG00000155016","B_cells",0.326726463953471,0.956390239760722,FALSE,0.35821160279777,0.948974702496737,FALSE
"ENSG00000155034","Epithelial",0.052032884253666,0.999885721283904,FALSE,0.266057073578633,0.999961302946579,FALSE
"ENSG00000155066","Epithelial",-0.528196718666336,0.999885721283904,FALSE,-0.467959931579512,0.999961302946579,FALSE
"ENSG00000155085","B_cells",-0.140735242190298,0.971869400912029,FALSE,-0.131283020134328,0.973944602544338,FALSE
