"gene_id","cell_type","loo_direction_consistency","min_loo_logcpm_difference","max_loo_logcpm_difference"
"ENSG00000150433","Plasma_cells",1,0.343667891050385,0.718143513489794
"ENSG00000149547","Plasma_cells",1,-0.490135073819405,-0.155198325285878
"ENSG00000134910","Plasma_cells",0.166666666666667,-0.733994637395297,0.249716095510917
"ENSG00000198331","Plasma_cells",1,0.791031014098212,1.52928115216564
"ENSG00000110060","Plasma_cells",0.666666666666667,-0.338362729488689,0.272343436532514
"ENSG00000165526","Plasma_cells",1,0.0138085935294505,0.571453468111933
"ENSG00000197798","Plasma_cells",0.666666666666667,-0.0449757882920907,0.363393913342996
"ENSG00000182934","Plasma_cells",0.833333333333333,-0.244563100054891,0.129851919844468
"ENSG00000110074","Plasma_cells",1,-0.739334908562875,-0.351878257721826
"ENSG00000110063","Plasma_cells",1,-1.03553270064648,-0.492252429727787
"ENSG00000134954","Plasma_cells",1,0.900124505292493,1.61058770769328
"ENSG00000151702","Plasma_cells",1,0.0162504653279356,0.550868930225406
"ENSG00000084234","Plasma_cells",0.833333333333333,-0.384927618250705,0.00869574814396934
"ENSG00000196323","Plasma_cells",1,0.113524772953506,0.656210301163044
"ENSG00000120451","Plasma_cells",0.5,-0.403844922693377,0.166603471810982
"ENSG00000151503","Plasma_cells",1,-1.18186719780084,-0.59052511132537
"ENSG00000151502","Plasma_cells",0.5,-0.297560010974609,0.190625375800706
"ENSG00000151500","Plasma_cells",1,0.133842819657137,0.583015837762192
"ENSG00000151498","Plasma_cells",1,0.181454537838688,0.584288880996169
"ENSG00000015171","Plasma_cells",1,0.178480194992357,1.10752783844242
"ENSG00000107929","Plasma_cells",0.5,-0.597711544799072,0.280734783878285
"ENSG00000107937","Plasma_cells",0.833333333333333,-0.0252351051135129,0.249635276901937
"ENSG00000067064","Plasma_cells",0.666666666666667,-0.238290227376365,0.525439449126113
"ENSG00000067057","Plasma_cells",1,-0.538646817982855,-0.0123877796444503
"ENSG00000107959","Plasma_cells",0.833333333333333,-0.673498579926108,0.0466169062131379
"ENSG00000067082","Plasma_cells",1,0.0334718807527308,1.18078958266118
"ENSG00000173848","Plasma_cells",1,-0.611855925330368,-0.340817359168795
"ENSG00000108021","Plasma_cells",0.666666666666667,-0.258076295171429,0.217876906774284
"ENSG00000057608","Plasma_cells",0.666666666666667,-0.158841886190332,0.215895904663802
"ENSG00000134461","Plasma_cells",1,-1.06138364574703,-0.475706298765085
"ENSG00000134452","Plasma_cells",1,-0.63433707193496,-0.214883568901282
"ENSG00000134470","Plasma_cells",1,-0.586656104218013,-0.243334815493887
"ENSG00000134453","Plasma_cells",1,-0.293531375539041,-0.00758149861207347
"ENSG00000170525","Plasma_cells",0.833333333333333,-0.196607800251755,0.503614042134301
"ENSG00000198879","Plasma_cells",1,0.371348937692614,0.811506926305257
"ENSG00000151657","Plasma_cells",0.333333333333333,-0.266536826736526,0.268057991525772
"ENSG00000165629","Plasma_cells",1,-0.826690069707227,-0.252798852354414
"ENSG00000165632","Plasma_cells",0.666666666666667,-0.201864606421735,0.319755819285057
"ENSG00000048740","Plasma_cells",1,0.344780623998255,0.892949214769848
"ENSG00000148429","Plasma_cells",0.666666666666667,-0.660110043036243,0.237718129080838
"ENSG00000151461","Plasma_cells",1,0.115443319672825,0.527112543759828
"ENSG00000181192","Plasma_cells",1,0.460391210005157,0.932371698287656
"ENSG00000165609","Plasma_cells",1,-0.503681866571842,-0.00605932467094883
"ENSG00000151465","Plasma_cells",0.666666666666667,-0.294374943667118,0.123691960044842
"ENSG00000183049","Plasma_cells",1,0.223036045480478,0.850174571953901
"ENSG00000123240","Plasma_cells",1,-0.642231611156873,-0.142717526770327
"ENSG00000107537","Plasma_cells",0.666666666666667,-0.121013737922002,0.350102860602559
"ENSG00000086475","Plasma_cells",1,-0.816372339620131,-0.198116179770091
"ENSG00000165630","Plasma_cells",0.333333333333333,-0.345225323221498,0.104784466304668
"ENSG00000065809","Plasma_cells",0.833333333333333,-0.0812252824045903,1.02921192393792
"ENSG00000187522","Plasma_cells",1,-0.530205716715336,-0.0657492714046004
"ENSG00000152457","Plasma_cells",1,0.531160601599873,0.951309632025837
"ENSG00000152464","Plasma_cells",0.333333333333333,-0.489599724909932,0.409824431390129
"ENSG00000152465","Plasma_cells",1,0.700314984266912,1.10055266447438
"ENSG00000077943","Plasma_cells",1,1.03224680234108,2.41859204483362
"ENSG00000148481","Plasma_cells",1,-0.708619946491145,-0.0133665179359324
"ENSG00000165983","Plasma_cells",1,0.10602465492589,0.888638524754702
"ENSG00000148484","Plasma_cells",0.666666666666667,-0.143448780436218,0.171473835220836
"ENSG00000229124","Plasma_cells",1,0.556623517905974,0.895706728817941
"ENSG00000026025","Plasma_cells",1,0.106540178162438,0.831853501996104
"ENSG00000136738","Plasma_cells",0.5,-0.0593740680570529,0.0898918329012217
"ENSG00000241058","Plasma_cells",1,0.00144794457603892,0.170941872214339
"ENSG00000165997","Plasma_cells",1,0.246496722430498,1.3171469556105
"ENSG00000078403","Plasma_cells",0.833333333333333,-0.0515617382391946,0.5312097367907
"ENSG00000136770","Plasma_cells",0.666666666666667,-0.375556489034885,0.328243791560074
"ENSG00000148444","Plasma_cells",1,0.0981917759191946,0.369598789041245
"ENSG00000168283","Plasma_cells",1,0.65949964566246,1.20240428454791
"ENSG00000150867","Plasma_cells",0.833333333333333,-0.142990412185433,0.268178978299943
"ENSG00000148450","Plasma_cells",1,-0.627228076879904,-0.0216476533100716
"ENSG00000165312","Plasma_cells",0.833333333333333,-0.354388872966961,0.116459706929221
"ENSG00000107863","Plasma_cells",1,0.147862733151792,0.534879716690861
"ENSG00000077420","Plasma_cells",1,-0.703718115190339,-0.481063090096485
"ENSG00000136754","Plasma_cells",1,0.272326748026331,0.807613470297305
"ENSG00000107890","Plasma_cells",1,-0.624853343627838,-0.126352457973577
"ENSG00000136758","Plasma_cells",1,0.187416843975679,0.465336193949348
"ENSG00000107897","Plasma_cells",1,-0.755186424306886,-0.388202159796166
"ENSG00000099246","Plasma_cells",0.833333333333333,-0.00681020097615992,0.304908161030333
"ENSG00000254635","Plasma_cells",0.833333333333333,-0.0424021651806972,0.22679675132085
"ENSG00000095787","Plasma_cells",0.666666666666667,-0.296527770496164,0.37397253049884
"ENSG00000224597","Plasma_cells",1,0.811489533353245,1.80680417958611
"ENSG00000107951","Plasma_cells",0.833333333333333,-0.524989238566684,0.0787169690795941
"ENSG00000107968","Plasma_cells",0.833333333333333,-0.923290666248282,0.408180502038378
"ENSG00000148516","Plasma_cells",1,0.0240185354808697,0.695961701010113
"ENSG00000165322","Plasma_cells",1,0.109032557178182,0.638322939176646
"ENSG00000170759","Plasma_cells",1,-0.245051370933242,-0.0644911439130262
"ENSG00000120616","Plasma_cells",0.833333333333333,-0.103587948398163,0.434715948477228
"ENSG00000150093","Plasma_cells",1,-0.669713082658002,-0.370166210239822
"ENSG00000108094","Plasma_cells",1,0.125146019015565,0.434316547072304
"ENSG00000095794","Plasma_cells",0.833333333333333,-0.0353733362528765,1.7961514296659
"ENSG00000108100","Plasma_cells",1,0.204206563253293,0.603101170076357
"ENSG00000198105","Plasma_cells",1,0.276574147972781,1.06882483798659
"ENSG00000189180","Plasma_cells",0.833333333333333,-0.00727522942137293,0.264592761945885
"ENSG00000075407","Plasma_cells",1,0.369854533064915,0.918091585532769
"ENSG00000196693","Plasma_cells",1,0.158249239171426,0.335759354194984
"ENSG00000165733","Plasma_cells",1,-0.470920575712843,-0.102514042710854
"ENSG00000169826","Plasma_cells",0.666666666666667,-0.368192141248685,0.118398779296715
"ENSG00000169813","Plasma_cells",1,0.116746464542272,0.480127830604654
"ENSG00000169740","Plasma_cells",1,0.177244861580072,0.923606845791508
"ENSG00000165507","Plasma_cells",1,-3.13729524988445,-0.64864892391377
"ENSG00000165512","Plasma_cells",1,0.251327192321616,0.947921878083374
"ENSG00000012779","Plasma_cells",1,0.477418116427429,1.68969037618566
"ENSG00000165406","Plasma_cells",0.666666666666667,-0.22595724200638,0.337046500664669
"ENSG00000172661","Plasma_cells",1,0.0685341025435571,0.485112415755466
"ENSG00000265354","Plasma_cells",1,-0.536051772279347,-0.249707789185556
"ENSG00000266412","Plasma_cells",1,0.233435801355944,0.792992037527521
"ENSG00000107643","Plasma_cells",0.833333333333333,-0.0427324552703534,0.478336001931269
"ENSG00000227345","Plasma_cells",0.833333333333333,-0.0742601591244459,0.333366239108422
"ENSG00000204152","Plasma_cells",0.833333333333333,-0.517030839626429,0.101710650291428
"ENSG00000204149","Plasma_cells",0.833333333333333,-0.831343311894614,0.0861126227668092
"ENSG00000198964","Plasma_cells",0.666666666666667,-0.129546623457164,0.227492696839416
"ENSG00000177613","Plasma_cells",1,-0.713456767745632,-0.0375753726880668
"ENSG00000122952","Plasma_cells",1,-1.60123576919333,-0.708493758563413
"ENSG00000122873","Plasma_cells",0.666666666666667,-0.212755991692544,0.20723919080092
"ENSG00000072401","Plasma_cells",1,0.00808420690708989,0.632415234903359
"ENSG00000108064","Plasma_cells",1,-0.741780075693922,-0.341548859414814
"ENSG00000108091","Plasma_cells",1,1.37686471907777,1.72321056125396
"ENSG00000170312","Plasma_cells",1,-1.4120957956195,-0.42603267811008
"ENSG00000150347","Plasma_cells",0.833333333333333,-0.00272517088177082,1.1798275798991
"ENSG00000148572","Plasma_cells",0.333333333333333,-0.37338869980836,0.351781241017818
"ENSG00000171988","Plasma_cells",0.666666666666667,-0.292469130177067,0.482724688724788
"ENSG00000165476","Plasma_cells",1,-0.25944025317308,-0.0193962712300229
"ENSG00000108176","Plasma_cells",1,0.806580573397082,1.70549027500966
"ENSG00000096717","Plasma_cells",1,0.222473869006636,0.786923792194779
"ENSG00000148634","Plasma_cells",1,0.369991644614177,0.601486616138015
"ENSG00000096746","Plasma_cells",0.833333333333333,-0.0180961352826055,0.224408212326551
"ENSG00000204130","Plasma_cells",0.833333333333333,-0.739796175463268,0.359079314240504
"ENSG00000122912","Plasma_cells",1,0.211446443813825,0.571011103215902
"ENSG00000138336","Plasma_cells",1,0.27697323895355,1.26961898792198
"ENSG00000060339","Plasma_cells",0.833333333333333,-0.0344514443527708,0.504773102576123
"ENSG00000107625","Plasma_cells",0.833333333333333,-0.0296562817366182,0.365982213239525
"ENSG00000165732","Plasma_cells",1,0.0541957193316982,0.355036500523971
"ENSG00000198954","Plasma_cells",1,0.126987053497542,0.834679389009179
"ENSG00000122862","Plasma_cells",1,0.760008437009729,1.38455289379808
"ENSG00000122958","Plasma_cells",0.5,-0.0493210614111779,0.191802002340328
"ENSG00000156502","Plasma_cells",1,0.196101819388383,0.745602084730792
"ENSG00000156515","Plasma_cells",1,-0.833282705195727,-0.0903457691642732
"ENSG00000042286","Plasma_cells",0.333333333333333,-0.454502551028214,0.173434450495856
"ENSG00000156521","Plasma_cells",0.666666666666667,-0.0223846425110816,0.342374789856559
"ENSG00000079332","Plasma_cells",0.666666666666667,-0.226618653661995,0.288851414880357
"ENSG00000180817","Plasma_cells",0.833333333333333,-0.509725114439327,0.224465509988922
"ENSG00000148730","Plasma_cells",0.833333333333333,-0.0283913449881315,0.727358451485972
"ENSG00000166228","Plasma_cells",0.666666666666667,-0.428631243827651,0.19395441331399
"ENSG00000107738","Plasma_cells",1,-0.542000951109526,-0.374252308609598
"ENSG00000197746","Plasma_cells",0.5,-0.117463119030069,0.404177107381509
"ENSG00000138303","Plasma_cells",1,0.624321414929797,0.914370529661785
"ENSG00000166295","Plasma_cells",1,0.0746196598618374,0.453938231438821
"ENSG00000168209","Plasma_cells",1,1.50208838532002,2.06838431638216
"ENSG00000148719","Plasma_cells",0.5,-0.229788687611856,0.423363173429732
"ENSG00000107745","Plasma_cells",0.5,-0.0570620049541319,0.216302292746223
"ENSG00000122884","Plasma_cells",1,0.610811210545854,0.892921968580066
"ENSG00000122882","Plasma_cells",0.666666666666667,-0.600291749747321,0.411225734127279
"ENSG00000213551","Plasma_cells",1,-0.873026853101,-0.364552598823032
"ENSG00000182180","Plasma_cells",1,-0.547611815550179,-0.0875153863034841
"ENSG00000138279","Plasma_cells",0.666666666666667,-0.0286707949758886,0.348177874637192
"ENSG00000107758","Plasma_cells",0.833333333333333,-0.079686484545709,0.662578045632793
"ENSG00000176986","Plasma_cells",0.833333333333333,-0.287829354519918,0.354319021638696
"ENSG00000172586","Plasma_cells",1,-0.705494529415112,-0.103465705301439
"ENSG00000214655","Plasma_cells",1,0.558630780976192,0.968876664202589
"ENSG00000166507","Plasma_cells",0.833333333333333,-1.28267245734114,0.303969964565665
"ENSG00000185009","Plasma_cells",0.666666666666667,-0.309774104669777,0.571046512499533
"ENSG00000156110","Plasma_cells",1,0.147233560762534,0.49055484948666
"ENSG00000156650","Plasma_cells",0.5,-0.209243528131869,0.14482802943479
"ENSG00000156671","Plasma_cells",0.666666666666667,-0.0688257745598417,0.373223140680452
"ENSG00000165637","Plasma_cells",0.833333333333333,-0.304599656033191,0.104915283142524
"ENSG00000165644","Plasma_cells",0.666666666666667,-0.338538279719988,0.12063665009342
"ENSG00000148606","Plasma_cells",0.666666666666667,-0.567455804058709,0.208821580460232
"ENSG00000138326","Plasma_cells",0.666666666666667,-0.350682348211233,0.174589032320782
"ENSG00000108175","Plasma_cells",1,-0.606823887345139,-0.008135563888926
"ENSG00000108179","Plasma_cells",1,0.0349887876113719,0.561625822309377
"ENSG00000253626","Plasma_cells",1,-1.44506253153646,-0.734600114898124
"ENSG00000225484","Plasma_cells",0.5,-0.139930574609041,0.133568340597454
"ENSG00000272447","Plasma_cells",1,-0.73614855263375,-0.539253525646598
"ENSG00000133678","Plasma_cells",0.833333333333333,-0.432844310069894,0.0841305238616095
"ENSG00000122359","Plasma_cells",1,0.0440753351996288,0.319519640277749
"ENSG00000122378","Plasma_cells",1,0.705275507142541,1.20639677170218
"ENSG00000108219","Plasma_cells",1,-0.845607750864935,-0.0528600305391598
"ENSG00000165678","Plasma_cells",0.833333333333333,-0.285164195784457,0.0621070340381529
"ENSG00000107771","Plasma_cells",0.833333333333333,-0.25564483369716,0.0114567036074662
"ENSG00000062650","Plasma_cells",0.833333333333333,-0.0894985304067824,0.236666640766519
"ENSG00000148671","Plasma_cells",1,-1.94418280183192,-0.670424466390668
"ENSG00000148672","Plasma_cells",0.833333333333333,-0.0177025315500687,0.746146571011783
"ENSG00000122376","Plasma_cells",1,0.0624965983425994,0.474275341037758
"ENSG00000223482","Plasma_cells",1,0.111678202130223,0.423666752526263
"ENSG00000107789","Plasma_cells",1,0.189334448586433,0.392741041061702
"ENSG00000138138","Plasma_cells",1,0.0749815563326255,0.294892376237833
"ENSG00000171862","Plasma_cells",0.833333333333333,-0.142962188011178,0.220478661986593
"ENSG00000138134","Plasma_cells",0.833333333333333,-0.0185342417874226,0.288058615195451
"ENSG00000026103","Plasma_cells",1,-1.23526223771989,-0.604735471229328
"ENSG00000107798","Plasma_cells",1,0.462084393211843,0.902403693308258
"ENSG00000152778","Plasma_cells",1,1.34068637753171,1.78313239517454
"ENSG00000138182","Plasma_cells",1,-1.2265603637939,-0.697432470960052
"ENSG00000148688","Plasma_cells",0.833333333333333,-0.03911595798218,0.594422350346059
"ENSG00000180628","Plasma_cells",0.666666666666667,-0.239441175995171,0.0929015679380254
"ENSG00000107854","Plasma_cells",1,0.0414042692355512,0.516552119168419
"ENSG00000095564","Plasma_cells",1,-0.463364464171012,-0.131241121653347
"ENSG00000198060","Plasma_cells",1,0.00723561191376598,0.400037407184672
"ENSG00000119912","Plasma_cells",1,0.163430010094402,0.631384003073617
"ENSG00000138190","Plasma_cells",0.833333333333333,-0.651839041460867,0.206454369809602
"ENSG00000148690","Plasma_cells",0.833333333333333,-0.0518542411552279,0.382951291530956
"ENSG00000173145","Plasma_cells",0.833333333333333,-0.453928665886118,0.197816724781022
"ENSG00000108239","Plasma_cells",0.666666666666667,-0.358473949103433,0.00915233576440022
"ENSG00000119969","Plasma_cells",1,-0.916211189444387,-0.0809511068779849
"ENSG00000107438","Plasma_cells",1,-0.566695233726636,-0.252790288582488
"ENSG00000059573","Plasma_cells",0.833333333333333,-0.193803536770726,0.546148135227102
"ENSG00000119977","Plasma_cells",0.833333333333333,-0.0406904595280317,0.484168220823069
"ENSG00000138185","Plasma_cells",1,-1.18596902245361,-0.341303845194159
"ENSG00000177853","Plasma_cells",0.833333333333333,-0.211483294925709,0.385457678487202
"ENSG00000095585","Plasma_cells",1,-0.367963984353206,-0.102591786059313
"ENSG00000077147","Plasma_cells",0.5,-0.291080169564276,0.292139752113965
"ENSG00000196233","Plasma_cells",1,0.193772984671179,0.981534908361891
"ENSG00000181274","Plasma_cells",1,0.027830491073412,0.437090450348196
"ENSG00000052749","Plasma_cells",0.833333333333333,-0.0672660193284251,1.13312956340027
"ENSG00000171314","Plasma_cells",1,-0.577799422837334,-0.123356133264975
"ENSG00000171311","Plasma_cells",0.5,-0.115505139144934,0.338761064887779
"ENSG00000171307","Plasma_cells",1,-1.06953052848741,-0.509535933318928
"ENSG00000155229","Plasma_cells",1,-0.846143020593882,-0.0191640244759104
"ENSG00000119986","Plasma_cells",0.833333333333333,-0.0749349485497028,0.363243782401065
"ENSG00000155256","Plasma_cells",0.666666666666667,-0.136686822982058,0.718139605485292
"ENSG00000166024","Plasma_cells",1,0.111406454038112,0.354898743880731
"ENSG00000107521","Plasma_cells",0.833333333333333,-0.00160493892126867,0.470990374701866
"ENSG00000120053","Plasma_cells",0.666666666666667,-0.600808283220049,0.35477993236297
"ENSG00000155287","Plasma_cells",1,0.074007808138937,0.276986271631175
"ENSG00000119929","Plasma_cells",0.666666666666667,-0.453828362063819,0.171492634372662
"ENSG00000014919","Plasma_cells",0.833333333333333,-0.0284324184985623,0.445358224492197
"ENSG00000213341","Plasma_cells",0.833333333333333,-0.927843495710116,0.21760886414959
"ENSG00000196072","Plasma_cells",0.333333333333333,-0.26011795848671,0.30627624605445
"ENSG00000166136","Plasma_cells",1,-0.740124288602352,-0.121960540634189
"ENSG00000119906","Plasma_cells",0.5,-0.277491310038955,0.324701568846916
"ENSG00000055950","Plasma_cells",1,-0.497502150999333,-0.135955715210407
"ENSG00000166171","Plasma_cells",0.5,-0.408161955120234,0.329262356634282
"ENSG00000166169","Plasma_cells",0.833333333333333,-0.0280371064383897,0.257912194024355
"ENSG00000107829","Plasma_cells",1,0.125773558137538,0.844083780261952
"ENSG00000107833","Plasma_cells",0.833333333333333,-0.00844258461406566,0.240243496465326
"ENSG00000198408","Plasma_cells",0.666666666666667,-0.243294068980872,0.309609483255056
"ENSG00000120029","Plasma_cells",0.333333333333333,-0.0708133743500494,0.160662794443105
"ENSG00000148840","Plasma_cells",0.666666666666667,-0.465094186172912,0.388350092105508
"ENSG00000166197","Plasma_cells",0.833333333333333,-0.00346497350864983,0.402539869672928
"ENSG00000107862","Plasma_cells",0.333333333333333,-0.18445237603965,0.257129942978254
"ENSG00000077150","Plasma_cells",0.833333333333333,-0.124575707119197,0.708594419802702
"ENSG00000107872","Plasma_cells",1,-0.371356944912095,-0.0262830038105495
"ENSG00000107874","Plasma_cells",0.666666666666667,-0.183107807076218,0.163087094788093
"ENSG00000138107","Plasma_cells",1,-0.660743971378184,-0.365652295271135
"ENSG00000171206","Plasma_cells",1,-0.61596685525502,-0.216825480136708
"ENSG00000138175","Plasma_cells",1,-0.46579128947502,-0.087974997670313
"ENSG00000156398","Plasma_cells",1,0.0989922629671418,0.570479092113013
"ENSG00000166275","Plasma_cells",0.5,-0.151375813727123,0.294937873946215
"ENSG00000076685","Plasma_cells",1,0.202281939718279,0.839113276727304
"ENSG00000156374","Plasma_cells",0.5,-0.21918488457523,0.157390414905097
"ENSG00000173915","Plasma_cells",1,0.0134134513902353,0.357811453560628
"ENSG00000148843","Plasma_cells",1,0.0877276346804468,0.803433941847785
"ENSG00000107957","Plasma_cells",1,0.442282980209074,1.56728019699288
"ENSG00000107960","Plasma_cells",1,-0.752021086679966,-0.370288220432168
"ENSG00000065613","Plasma_cells",1,-1.44732405321452,-0.884374860281103
"ENSG00000156384","Plasma_cells",0.666666666666667,-0.421469610100176,0.18559277145301
"ENSG00000148834","Plasma_cells",1,-0.612427581713217,-0.167806718586057
"ENSG00000108039","Plasma_cells",0.833333333333333,-0.884566570401351,0.0892145003198963
"ENSG00000148700","Plasma_cells",0.666666666666667,-0.471084625817674,0.226896771851799
"ENSG00000119950","Plasma_cells",1,0.366841267454169,0.553910804543023
"ENSG00000119953","Plasma_cells",1,0.0575481665690063,0.536994033944477
"ENSG00000138166","Plasma_cells",1,0.997189502876172,2.07681811010162
"ENSG00000108055","Plasma_cells",1,-1.00148843455917,-0.682586096196017
"ENSG00000203497","Plasma_cells",1,-0.73490352736295,-0.276610885319675
"ENSG00000150593","Plasma_cells",1,0.221051726391177,0.622516612128999
"ENSG00000214413","Plasma_cells",0.833333333333333,-0.293560922370843,0.0385374489618031
"ENSG00000108061","Plasma_cells",1,0.35423480999567,0.431902297370499
"ENSG00000197142","Plasma_cells",0.666666666666667,-0.179048805457064,0.363610820303673
"ENSG00000023041","Plasma_cells",1,0.0261828378651923,0.67375789930119
"ENSG00000151532","Plasma_cells",0.666666666666667,-0.0971550306418956,0.100742221965505
"ENSG00000165806","Plasma_cells",1,0.166947735637395,0.764998167588452
"ENSG00000196865","Plasma_cells",0.666666666666667,-0.249913292385329,0.858804806747909
"ENSG00000165813","Plasma_cells",1,-0.507437285147603,-0.0141367044179068
"ENSG00000151553","Plasma_cells",1,-0.4333244334471,-0.166849014835708
"ENSG00000165832","Plasma_cells",1,-0.439174543640221,-0.182926972685315
"ENSG00000165650","Plasma_cells",1,-0.656302084431009,-0.151852744374691
"ENSG00000107560","Plasma_cells",1,-0.655217945426719,-0.148505840439535
"ENSG00000165669","Plasma_cells",1,-0.384270714501881,-0.145257382501577
"ENSG00000151893","Plasma_cells",1,0.294879066098013,0.729556085945771
"ENSG00000107581","Plasma_cells",0.5,-0.239357576990148,0.254028466959343
"ENSG00000119979","Plasma_cells",1,0.589683338622861,0.793575754017679
"ENSG00000183605","Plasma_cells",0.833333333333333,-0.0266523125080851,0.388702608189988
"ENSG00000165672","Plasma_cells",0.666666666666667,-0.222758916241419,0.166324379660514
"ENSG00000148908","Plasma_cells",1,-1.24626866336346,-0.395905661587567
"ENSG00000151923","Plasma_cells",1,0.0341290327412409,0.208190404081344
"ENSG00000151929","Plasma_cells",1,1.58743753498004,2.49710930078336
"ENSG00000197771","Plasma_cells",0.833333333333333,-0.0293599923021721,0.375459636676811
"ENSG00000107651","Plasma_cells",0.833333333333333,-0.028297012565468,0.620433830191227
"ENSG00000120008","Plasma_cells",1,0.75468052048891,1.3462768077777
"ENSG00000107669","Plasma_cells",1,-0.369389291717321,-0.147013141610778
"ENSG00000107672","Plasma_cells",1,-0.482030922921712,-0.0380282216710262
"ENSG00000095574","Plasma_cells",0.833333333333333,-0.138061422373612,0.405203851270325
"ENSG00000196177","Plasma_cells",1,0.373226306221573,0.639078302696101
"ENSG00000154473","Plasma_cells",0.833333333333333,-0.387548944610693,0.121320025597643
"ENSG00000182022","Plasma_cells",0.5,-0.608384448340689,0.292206754517915
"ENSG00000065154","Plasma_cells",0.5,-0.0614255235285555,0.338080036199139
"ENSG00000107902","Plasma_cells",0.666666666666667,-0.421752838160887,0.240274050937844
"ENSG00000203791","Plasma_cells",1,0.394667629639766,0.753171549956921
"ENSG00000165660","Plasma_cells",1,0.069639105248523,0.705238311877826
"ENSG00000019995","Plasma_cells",0.5,-0.167980456593646,0.392801086598109
"ENSG00000107938","Plasma_cells",0.666666666666667,-0.276590419456218,0.38164424005168
"ENSG00000188690","Plasma_cells",0.5,-0.40366076632452,0.246197755675509
"ENSG00000107949","Plasma_cells",0.666666666666667,-0.25126243564384,0.102988084619203
"ENSG00000132334","Plasma_cells",0.666666666666667,-0.497207711618287,0.438121915732059
"ENSG00000148773","Plasma_cells",1,-3.51235280677185,-2.19799795080061
"ENSG00000170430","Plasma_cells",0.833333333333333,-0.402180314920107,0.179170623528586
"ENSG00000108010","Plasma_cells",0.333333333333333,-0.255715198011179,0.0779994729859177
"ENSG00000175470","Plasma_cells",1,0.0336995842448262,0.424479114565797
"ENSG00000176171","Plasma_cells",1,0.168232120231071,0.65790610416442
"ENSG00000151651","Plasma_cells",1,0.500329762120023,1.10395634732564
"ENSG00000130640","Plasma_cells",1,-0.599726498787212,-0.19296344945166
"ENSG00000198546","Plasma_cells",0.833333333333333,-0.487574591502858,0.169663342294138
"ENSG00000148803","Plasma_cells",0.833333333333333,-0.493118554725433,0.235927546426762
"ENSG00000127884","Plasma_cells",1,-0.717241362297557,-0.256064969421391
"ENSG00000148832","Plasma_cells",1,-0.781180510202742,-0.130898385211621
"ENSG00000148824","Plasma_cells",0.5,-0.316441097036946,0.160307389970411
"ENSG00000256948","Plasma_cells",0.666666666666667,-0.194883262542958,0.867498282085095
"ENSG00000073614","Plasma_cells",1,0.226578842707887,0.436804339622702
"ENSG00000171840","Plasma_cells",0.666666666666667,-0.395884047165528,0.24135381481625
"ENSG00000060237","Plasma_cells",1,0.0988711251237233,0.716119044132067
"ENSG00000082805","Plasma_cells",1,-0.700681752874522,-0.0389738114304783
"ENSG00000111186","Plasma_cells",1,-0.719447310747304,-0.196652212025403
"ENSG00000006831","Plasma_cells",0.5,-0.298796732013085,0.572133196684707
"ENSG00000004478","Plasma_cells",1,0.945858020309448,2.00588885208157
"ENSG00000258325","Plasma_cells",0.666666666666667,-0.265749262960518,0.421031798144656
"ENSG00000111203","Plasma_cells",0.833333333333333,-0.382115081497472,0.220815785621308
"ENSG00000171792","Plasma_cells",0.833333333333333,-0.00867369029746223,0.64354023987282
"ENSG00000118971","Plasma_cells",1,-1.89713071346017,-0.643031136115289
"ENSG00000078237","Plasma_cells",0.833333333333333,-0.0511013678016401,0.371023687109777
"ENSG00000047621","Plasma_cells",1,0.475941131293956,1.04047991013057
"ENSG00000111247","Plasma_cells",0.833333333333333,-1.06454417185613,0.404396264598077
"ENSG00000010219","Plasma_cells",1,-0.587305466906941,-0.138897633755477
"ENSG00000139180","Plasma_cells",0.666666666666667,-0.186664359129088,0.129666496690807
"ENSG00000010278","Plasma_cells",1,0.240797641965071,1.0941854364241
"ENSG00000139193","Plasma_cells",1,-0.692733056345671,-0.293793796331015
"ENSG00000139192","Plasma_cells",0.5,-0.0829373121427333,0.343628525872611
"ENSG00000139190","Plasma_cells",1,-0.610959284141146,-0.0275952383830997
"ENSG00000111639","Plasma_cells",0.833333333333333,-0.422183724587215,0.096528660411578
"ENSG00000010292","Plasma_cells",1,-1.04392258974228,-0.687372748084493
"ENSG00000111640","Plasma_cells",1,-0.95521668205832,-0.23642158884596
"ENSG00000010295","Plasma_cells",0.666666666666667,-0.339523650367385,0.706567863811534
"ENSG00000111641","Plasma_cells",1,-0.59990315568772,-0.0511428467919646
"ENSG00000111642","Plasma_cells",0.833333333333333,-0.00789406862656694,0.415962387738506
"ENSG00000111653","Plasma_cells",1,-0.537793216393471,-0.179478235983592
"ENSG00000126746","Plasma_cells",0.833333333333333,-0.109385324836056,0.608364325329085
"ENSG00000111652","Plasma_cells",0.666666666666667,-0.130404449106304,0.147572430870601
"ENSG00000089693","Plasma_cells",0.833333333333333,-0.24926038469422,0.00618281716924507
"ENSG00000159335","Plasma_cells",1,-0.667072013763259,-0.339415158665588
"ENSG00000111664","Plasma_cells",1,0.265445621245967,0.495534861017123
"ENSG00000111665","Plasma_cells",1,-2.05310521248166,-0.674848550182082
"ENSG00000111667","Plasma_cells",0.666666666666667,-0.541866810188162,0.271558561092883
"ENSG00000111669","Plasma_cells",1,-0.611911165765371,-0.21851867823488
"ENSG00000111674","Plasma_cells",1,0.18533935051503,1.02677065996107
